MO_Name;Weekday;Hour;Number;Count
Зюзино;пт;7.0;0.3146393020374667;19.0
Зюзино;пт;8.0;0.2483994489769474;15.0
Зюзино;пт;9.0;0.26495941224207725;16.0
Зюзино;пт;10.0;0.23183948571181756;14.0
Зюзино;пт;11.0;0.28151937550720707;17.0
Зюзино;пт;12.0;0.2318394857118176;14.0
Зюзино;пт;13.0;0.26495941224207725;16.0
Зюзино;пт;14.0;0.3146393020374667;19.0
Зюзино;пт;15.0;0.26495941224207725;16.0
Зюзино;пт;16.0;0.23183948571181756;14.0
Зюзино;пт;17.0;0.1987195591815579;12.0
Зюзино;пт;18.0;0.26495941224207725;16.0
Зюзино;пт;19.0;0.34775922856772634;21.0
Зюзино;пт;20.0;0.4636789714236351;28.0
Зюзино;пт;21.0;0.4305590448933755;26.0
Зюзино;пт;22.0;0.4636789714236351;28.0
Зюзино;пт;23.0;0.4471190081585053;27.0
Зюзино;сб;0.0;0.480238934688765;29.0
Зюзино;сб;1.0;0.4471190081585053;27.0
Зюзино;сб;2.0;0.4305590448933755;26.0
Зюзино;сб;3.0;0.41399908162824567;25.0
Зюзино;сб;4.0;0.380879155097986;23.0
Зюзино;сб;5.0;0.41399908162824567;25.0
Зюзино;сб;6.0;0.39743911836311585;24.0
Зюзино;сб;7.0;0.39743911836311585;24.0
Зюзино;сб;8.0;0.36431919183285616;22.0
Зюзино;сб;9.0;0.34775922856772634;21.0
Зюзино;сб;10.0;0.2980793387723369;18.0
Зюзино;сб;11.0;0.2980793387723369;18.0
Зюзино;сб;12.0;0.21527952244668774;13.0
Зюзино;сб;13.0;0.16559963265129826;10.0
Зюзино;сб;14.0;0.2318394857118176;14.0
Зюзино;сб;15.0;0.19871955918155793;12.0
Зюзино;сб;16.0;0.19871955918155793;12.0
Зюзино;сб;17.0;0.26495941224207725;16.0
Зюзино;сб;18.0;0.28151937550720707;17.0
Зюзино;сб;19.0;0.3146393020374667;19.0
Зюзино;сб;20.0;0.21527952244668777;13.0
Зюзино;сб;21.0;0.2980793387723369;18.0
Зюзино;сб;22.0;0.3146393020374667;19.0
Зюзино;сб;23.0;0.34775922856772634;21.0
Зюзино;ср;0.0;0.44711900815850536;27.0
Зюзино;ср;1.0;0.44711900815850536;27.0
Зюзино;ср;2.0;0.4636789714236352;28.0
Зюзино;ср;3.0;0.5630387510144141;34.0
Зюзино;ср;4.0;0.44711900815850536;27.0
Зюзино;ср;5.0;0.2980793387723369;18.0
Зюзино;ср;6.0;0.38087915509798603;23.0
Зюзино;ср;7.0;0.3146393020374667;19.0
Зюзино;ср;8.0;0.2980793387723369;18.0
Зюзино;ср;9.0;0.3146393020374667;19.0
Зюзино;ср;10.0;0.28151937550720707;17.0
Зюзино;ср;11.0;0.2318394857118176;14.0
Зюзино;ср;12.0;0.2318394857118176;14.0
Зюзино;ср;13.0;0.28151937550720707;17.0
Зюзино;ср;14.0;0.3311992653025965;20.0
Зюзино;ср;15.0;0.34775922856772634;21.0
Зюзино;ср;16.0;0.39743911836311585;24.0
Зюзино;ср;17.0;0.3311992653025965;20.0
Зюзино;ср;18.0;0.26495941224207725;16.0
Зюзино;ср;19.0;0.3643191918328562;22.0
Зюзино;ср;20.0;0.5133588612190246;31.0
Зюзино;ср;21.0;0.5464787877492843;33.0
Зюзино;ср;22.0;0.5630387510144141;34.0
Зюзино;ср;23.0;0.5299188244841545;32.0
Зюзино;чт;0.0;0.4710389550970262;32.0
Зюзино;чт;1.0;0.45631898775024415;31.0
Зюзино;чт;2.0;0.48575892244380825;33.0
Зюзино;чт;3.0;0.45631898775024415;31.0
Зюзино;чт;4.0;0.41215908570989795;28.0
Зюзино;чт;5.0;0.3238392816292055;22.0
Зюзино;чт;6.0;0.26495941224207725;18.0
Зюзино;чт;7.0;0.27967937958885936;19.0
Зюзино;чт;8.0;0.25023944489529515;17.0
Зюзино;чт;9.0;0.26495941224207725;18.0
Зюзино;чт;10.0;0.22079951020173103;15.0
Зюзино;чт;11.0;0.2649594122420772;18.0
Зюзино;чт;12.0;0.2649594122420772;18.0
Зюзино;чт;13.0;0.29439934693564135;20.0
Зюзино;чт;14.0;0.22079951020173105;15.0
Зюзино;чт;15.0;0.25023944489529515;17.0
Зюзино;чт;16.0;0.23551947754851313;16.0
Зюзино;чт;17.0;0.29439934693564135;20.0
Зюзино;чт;18.0;0.2649594122420772;18.0
Зюзино;чт;19.0;0.3385592489759876;23.0
Зюзино;чт;20.0;0.42687905305667995;29.0
Зюзино;чт;21.0;0.35327921632276965;24.0
Зюзино;чт;22.0;0.38087915509798603;23.0
Зюзино;чт;23.0;0.4471190081585053;27.0
Зябликово;вс;0.0;0.4287402385527839;22.0
Зябликово;вс;1.0;0.4287402385527839;22.0
Зябликово;вс;2.0;0.4287402385527839;22.0
Зябликово;вс;3.0;0.4092520458912937;21.0
Зябликово;вс;4.0;0.4092520458912937;21.0
Зябликово;вс;5.0;0.3702756605683134;19.0
Зябликово;вс;6.0;0.3118110825838428;16.0
Зябликово;вс;7.0;0.2533465045993723;13.0
Зябликово;вс;8.0;0.27283469726086246;14.0
Зябликово;вс;9.0;0.21437011927639196;11.0
Зябликово;вс;10.0;0.29232288992235267;15.0
Зябликово;вс;11.0;0.19488192661490178;10.0
Зябликово;вс;12.0;0.3118110825838428;16.0
Зябликово;вс;13.0;0.331299275245333;17.0
Зябликово;вс;14.0;0.331299275245333;17.0
Зябликово;вс;15.0;0.3118110825838428;16.0
Зябликово;вс;16.0;0.4287402385527839;22.0
Зябликово;вс;17.0;0.3702756605683134;19.0
Зябликово;вс;18.0;0.4287402385527839;22.0
Зябликово;вс;19.0;0.42874023855278387;22.0
Зябликово;вс;20.0;0.4677166238757643;24.0
Зябликово;вс;21.0;0.5261812018602348;27.0
Зябликово;вс;22.0;0.5066930091987446;26.0
Зябликово;вс;23.0;0.5261812018602348;27.0
Зябликово;вт;0.0;0.4287402385527839;22.0
Зябликово;вт;1.0;0.4287402385527839;22.0
Зябликово;вт;2.0;0.4287402385527839;22.0
Зябликово;вт;3.0;0.4092520458912937;21.0
Зябликово;вт;4.0;0.38976385322980356;20.0
Зябликово;вт;5.0;0.4287402385527839;22.0
Зябликово;вт;6.0;0.4677166238757643;24.0
Зябликово;вт;7.0;0.3702756605683134;19.0
Зябликово;вт;8.0;0.3702756605683134;19.0
Зябликово;вт;9.0;0.3702756605683134;19.0
Зябликово;вт;10.0;0.3702756605683134;19.0
Зябликово;вт;11.0;0.3507874679068232;18.0
Зябликово;вт;12.0;0.2533465045993723;13.0
Зябликово;вт;13.0;0.29232288992235267;15.0
Зябликово;вт;14.0;0.3118110825838428;16.0
Зябликово;вт;15.0;0.2533465045993723;13.0
Зябликово;вт;16.0;0.331299275245333;17.0
Зябликово;вт;17.0;0.27283469726086246;14.0
Зябликово;вт;18.0;0.29232288992235267;15.0
Зябликово;вт;19.0;0.29232288992235267;15.0
Зябликово;вт;20.0;0.4092520458912937;21.0
Зябликово;вт;21.0;0.331299275245333;17.0
Зябликово;вт;22.0;0.3702756605683134;19.0
Зябликово;вт;23.0;0.3702756605683134;19.0
Зябликово;пн;0.0;0.5261812018602348;27.0
Зябликово;пн;1.0;0.5066930091987446;26.0
Зябликово;пн;2.0;0.44822843121427414;23.0
Зябликово;пн;3.0;0.44822843121427414;23.0
Зябликово;пн;4.0;0.38976385322980356;20.0
Зябликово;пн;5.0;0.44822843121427414;23.0
Зябликово;пн;6.0;0.4092520458912937;21.0
Зябликово;пн;7.0;0.4092520458912937;21.0
Зябликово;пн;8.0;0.4287402385527839;22.0
Зябликово;пн;9.0;0.3702756605683134;19.0
Зябликово;пн;10.0;0.4287402385527839;22.0
Зябликово;пн;11.0;0.29232288992235267;15.0
Зябликово;пн;12.0;0.33129927524533304;17.0
Зябликово;пн;13.0;0.29232288992235267;15.0
Зябликово;пн;14.0;0.3118110825838429;16.0
Зябликово;пн;15.0;0.3118110825838428;16.0
Зябликово;пн;16.0;0.2533465045993723;13.0
Зябликово;пн;17.0;0.29232288992235267;15.0
Зябликово;пн;18.0;0.2533465045993723;13.0
Зябликово;пн;19.0;0.3118110825838428;16.0
Зябликово;пн;20.0;0.4092520458912937;21.0
Зябликово;пн;21.0;0.4287402385527839;22.0
Зябликово;пн;22.0;0.4287402385527839;22.0
Зябликово;пн;23.0;0.4287402385527839;22.0
Зябликово;пт;0.0;0.4287402385527839;22.0
Зябликово;пт;1.0;0.4287402385527839;22.0
Зябликово;пт;2.0;0.4287402385527839;22.0
Зябликово;пт;3.0;0.4287402385527839;22.0
Зябликово;пт;4.0;0.33129927524533304;17.0
Зябликово;пт;5.0;0.38976385322980356;20.0
Зябликово;пт;6.0;0.37027566056831335;19.0
Зябликово;пт;7.0;0.3118110825838429;16.0
Зябликово;пт;8.0;0.27283469726086246;14.0
Зябликово;пт;9.0;0.331299275245333;17.0
Зябликово;пт;10.0;0.29232288992235267;15.0
Зябликово;пт;11.0;0.33129927524533304;17.0
Зябликово;пт;12.0;0.2728346972608625;14.0
Зябликово;пт;13.0;0.3118110825838428;16.0
Зябликово;пт;14.0;0.27283469726086246;14.0
Зябликово;пт;15.0;0.3507874679068232;18.0
Зябликово;пт;16.0;0.4092520458912937;21.0
Зябликово;пт;17.0;0.4287402385527839;22.0
Зябликово;пт;18.0;0.40925204589129377;21.0
Зябликово;пт;19.0;0.40925204589129377;21.0
Зябликово;пт;20.0;0.4482284312142741;23.0
Зябликово;пт;21.0;0.545669394521725;28.0
Зябликово;пт;22.0;0.545669394521725;28.0
Зябликово;пт;23.0;0.5651575871832152;29.0
Зябликово;сб;0.0;0.5846457798447053;30.0
Зябликово;сб;1.0;0.6236221651676858;32.0
Зябликово;сб;2.0;0.6236221651676858;32.0
Зябликово;сб;3.0;0.6236221651676858;32.0
Зябликово;сб;4.0;0.5846457798447053;30.0
Зябликово;сб;5.0;0.545669394521725;28.0
Зябликово;сб;6.0;0.4482284312142741;23.0
Зябликово;сб;7.0;0.4287402385527839;22.0
Зябликово;сб;8.0;0.4092520458912937;21.0
Зябликово;сб;9.0;0.4092520458912937;21.0
Зябликово;сб;10.0;0.4092520458912937;21.0
Зябликово;сб;11.0;0.38976385322980356;20.0
Зябликово;сб;12.0;0.37027566056831335;19.0
Зябликово;сб;13.0;0.27283469726086246;14.0
Зябликово;сб;14.0;0.29232288992235267;15.0
Зябликово;сб;15.0;0.38976385322980356;20.0
Зябликово;сб;16.0;0.3118110825838428;16.0
Зябликово;сб;17.0;0.331299275245333;17.0
Зябликово;сб;18.0;0.29232288992235267;15.0
Зябликово;сб;19.0;0.3702756605683134;19.0
Зябликово;сб;20.0;0.3702756605683134;19.0
Зябликово;сб;21.0;0.38976385322980356;20.0
Зябликово;сб;22.0;0.38976385322980356;20.0
Зябликово;сб;23.0;0.4287402385527839;22.0
Зябликово;ср;0.0;0.35078746790682325;18.0
Зябликово;ср;1.0;0.35078746790682325;18.0
Зябликово;ср;2.0;0.35078746790682325;18.0
Зябликово;ср;3.0;0.42874023855278387;22.0
Зябликово;ср;4.0;0.3702756605683134;19.0
Зябликово;ср;5.0;0.4287402385527839;22.0
Зябликово;ср;6.0;0.4677166238757643;24.0
Зябликово;ср;7.0;0.3507874679068232;18.0
Зябликово;ср;8.0;0.3507874679068232;18.0
Зябликово;ср;9.0;0.331299275245333;17.0
Зябликово;ср;10.0;0.3507874679068232;18.0
Зябликово;ср;11.0;0.38976385322980356;20.0
Зябликово;ср;12.0;0.4092520458912937;21.0
Зябликово;ср;13.0;0.4092520458912937;21.0
Зябликово;ср;14.0;0.38976385322980356;20.0
Зябликово;ср;15.0;0.37027566056831335;19.0
Зябликово;ср;16.0;0.4092520458912937;21.0
Зябликово;ср;17.0;0.42874023855278387;22.0
Зябликово;ср;18.0;0.4482284312142741;23.0
Зябликово;ср;19.0;0.5261812018602349;27.0
Зябликово;ср;20.0;0.5846457798447053;30.0
Зябликово;ср;21.0;0.6431103578291759;33.0
Зябликово;ср;22.0;0.6625985504906661;34.0
Зябликово;ср;23.0;0.6625985504906661;34.0
Зябликово;чт;0.0;0.6755906789316595;39.0
Зябликово;чт;1.0;0.6582678410103349;38.0
Зябликово;чт;2.0;0.6409450030890103;37.0
Зябликово;чт;3.0;0.6236221651676858;36.0
Зябликово;чт;4.0;0.5889764893250365;34.0
Зябликово;чт;5.0;0.5543308134823873;32.0
Зябликово;чт;6.0;0.5370079755610627;31.0
Зябликово;чт;7.0;0.5023622997184135;29.0
Зябликово;чт;8.0;0.5196851376397381;30.0
Зябликово;чт;9.0;0.5196851376397381;30.0
Зябликово;чт;10.0;0.43307094803311513;25.0
Зябликово;чт;11.0;0.3984252721904659;23.0
Зябликово;чт;12.0;0.3811024342691413;22.0
Зябликово;чт;13.0;0.4157481101117905;24.0
Зябликово;чт;14.0;0.4850394617970889;28.0
Зябликово;чт;15.0;0.4677166238757643;27.0
Зябликово;чт;16.0;0.5196851376397381;30.0
Зябликово;чт;17.0;0.5543308134823873;32.0
Зябликово;чт;18.0;0.5023622997184135;29.0
Зябликово;чт;19.0;0.5370079755610627;31.0
Зябликово;чт;20.0;0.5196851376397381;30.0
Зябликово;чт;21.0;0.5196851376397381;30.0
Зябликово;чт;22.0;0.4482284312142741;23.0
Зябликово;чт;23.0;0.4287402385527839;22.0
Ивановское;вс;0.0;0.3971436435508211;45.0
Ивановское;вс;1.0;0.4147944721530798;47.0
Ивановское;вс;2.0;0.4059690578519504;46.0
Ивановское;вс;3.0;0.3971436435508211;45.0
Ивановское;вс;4.0;0.3971436435508211;45.0
Ивановское;вс;5.0;0.3530165720451743;40.0
Ивановское;вс;6.0;0.3265403291417862;37.0
Ивановское;вс;7.0;0.30006408623839814;34.0
Ивановское;вс;8.0;0.2559370147327514;29.0
Ивановское;вс;9.0;0.22063535752823393;25.0
Ивановское;вс;10.0;0.22946077182936328;26.0
Ивановское;вс;11.0;0.17650828602258714;20.0
Ивановское;вс;12.0;0.19415911462484586;22.0
Ивановское;вс;13.0;0.14120662881806972;16.0
Ивановское;вс;14.0;0.13238121451694035;15.0
Ивановское;вс;15.0;0.13238121451694035;15.0
Ивановское;вс;16.0;0.15003204311919907;17.0
Ивановское;вс;17.0;0.15003204311919907;17.0
Ивановское;вс;18.0;0.15003204311919907;17.0
Ивановское;вс;19.0;0.18533370032371652;21.0
Ивановское;вс;20.0;0.19415911462484586;22.0
Ивановское;вс;21.0;0.2559370147327514;29.0
Ивановское;вс;22.0;0.29123867193726877;33.0
Ивановское;вс;23.0;0.30006408623839814;34.0
Ивановское;вт;0.0;0.34419115774404496;39.0
Ивановское;вт;1.0;0.3265403291417862;37.0
Ивановское;вт;2.0;0.3177149148406569;36.0
Ивановское;вт;3.0;0.29123867193726877;33.0
Ивановское;вт;4.0;0.247111600431622;28.0
